date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
2017-07,3623.4464285714284,0,8.333333333333332,0.7664835164835164,0,0.0,0,0,3.0,0,0.0,0,0,0,0.0,0.0,0,189.08900814211694,8.0,2.0,0.0,42.0,0.0,96.71428571428572,0.0,0.0,6.0,0.0,0.0,0.0,0.0,407.9907339441161,0,118.0,0.0,0.0,1.2588832487309647,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.52818270165209,0.0,0.0,484.3833333333333,0.0,0.0,0.0,0,26.0,0.0,0.0,0.0,0.0,232.79999999999998,0,0.0,187.6578947368421,0.0,0.0,0,114.0,0.0,160.81056290222136,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,35.0,378.56666666666666,62.0,0.0,0.0,0,0.0,261.0260124290224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,181.86111111111111,0.0,87.76511019569975,0,0.0,56.0,0,3761.1128049189983,0.0,0.0,2.0,0.0,0.0,0.0,43.57142857142857,0.0,62.34809245335561,0,0.0,0,0.0,2.0,151.0,0.0,0.0
2017-08,3156.765909090909,0,10.0,1.7664835164835164,0,0.0,0,0,3.349206349206349,0,3.0,0,0,0,0.0,0.0,0,84.60714285714285,0.0,6.0,0.0,59.0,0.0,294.04761904761904,3.0,0.0,8.0,0.0,0.0,0.0,0.0,236.45145763327582,0,17.0,0.0,0.0,18.05888324873096,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,64.86151603498543,0.0,3.0,878.9909090909091,1.0,0.0,0.0,0,52.5,0.0,0.0,0.0,0.0,54.125,0,0.0,52.0,0.0,0.0,0,32.0,0.0,104.27619270252858,0.0,0.0,0.0,2418.0141414141412,0.0,0.0,0,0.0,39.0,327.5359307359307,64.0,0.0,0.0,0,0.0,165.59055453641952,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,67.86111111111111,0.0,157.42537910118557,16,0.0,38.0,0,3782.4021436848075,0.0,0.0,4.0,0.0,0.0,3.0,71.57142857142857,0.0,53.11651993230941,0,0.0,0,0.0,8.0,167.8857142857143,0.0,0.0
2017-09,2286.7417582417584,0,3.103448275862069,0.7417582417582417,0,0.0,0,0,0.47619047619047616,0,7.0,0,0,0,0.0,0.0,0,120.73809523809524,12.0,9.0,0.0,41.5,0.0,117.25555555555556,0.0,0.0,6.0,0.0,0.0,0.0,0.0,97.43956043956044,0,29.0,0.0,0.0,160.8574168076706,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.849854227405245,0.0,2.0,1495.7083333333333,0.0,0.0,0.0,0,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.28846153846154,0.0,0.0,0,33.0,0.0,147.8233023744866,0.0,0.0,0.0,19.7974025974026,0.0,0.0,0,0.0,1.0,375.5800865800866,39.0,0.0,0.0,0,3.0,87.23649790345966,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,178.73333333333335,0.0,32.0,0,0.0,28.0,0,4970.49372363433,0.0,0.0,6.0,0.0,0.0,0.0,52.5,0.0,16.05065049892636,0,0.0,0,0.0,5.0,37.0,0.0,0.0
2017-10,2588.051282051282,0,0.0,0.7664835164835164,0,0.0,0,0,1.1904761904761905,0,0.0,0,0,0,0.0,0.0,0,97.67380952380951,8.0,0.3333333333333333,0.0,67.0,0.0,208.96666666666667,10.0,0.0,20.0,0.0,0.0,0.0,0.0,263.6666666666667,0,98.0,0.0,0.0,24.5,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.61151603498543,2.0,0.0,553.6205882352941,13.0,0.0,0.0,0,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,96.85,0.0,0.0,0,92.0,0.0,149.46215334076834,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.0,187.23333333333332,51.0,0.0,0.0,0,6.0,149.94718760872226,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,684.8611111111111,0.0,23.666666666666668,0,0.0,37.0,0,4346.434679565691,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,27.2032967032967,0,0.0,8,0.0,12.0,343.2,0.0,0.0
2017-11,1670.5555555555557,0,2.0,0.7417582417582417,0,0.0,0,0,3.0,0,0.0,0,0,0,0.0,0.0,0,111.64285714285714,9.0,2.0,0.0,40.083333333333336,0.0,120.88571428571429,0.0,0.0,6.0,0.0,1.153846153846154,0.0,0.0,99.66666666666666,0,334.0,0.0,0.0,24.5,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,8.0,0.0,69.34985422740525,1.0,8.0,305.29411764705884,0.0,0.0,0.0,0,23.0,0.0,0.0,0.0,0.0,0.0,0,0.0,117.44827586206897,0.0,0.0,0,33.0,0.0,188.40510389153943,0.0,0.0,1.3333333333333333,14.333333333333334,0.0,0.0,0,0.0,0.0,277.8333333333333,31.0,0.0,0.0,0,0.0,52.85344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,165.83333333333331,0.0,148.83333333333334,0,0.0,27.0,0,3053.221057194027,0.0,0.0,3.0,0.0,0.0,0.0,33.0,0.0,26.52532524946318,0,0.0,0,0.0,3.0,448.5,0.0,0.0
2017-12,1427.4166666666667,0,0.0,3.7664835164835164,0,0.0,0,0,1.5,0,0.0,0,0,0,0.0,0.0,0,96.60714285714285,2.0,4.0,0.0,45.833333333333336,0.0,51.5,18.0,0.0,1.0,0.0,0.8846153846153847,0.0,0.0,383.98649789029537,0,30.0,0.0,0.0,133.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.11661807580175,0.0,1.0,211.07843137254903,2.0,0.0,0.0,0,17.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.416666666666664,0.0,0.0,1,22.6,0.0,92.3166710172825,0.0,0.0,1.0,15.466666666666667,0.0,0.0,0,0.0,0.0,248.26190476190476,68.0,0.0,0.0,0,0.0,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,110.75,0.0,415.1333333333333,0,0.0,4.0,0,2247.8021313121476,0.0,0.0,0.0,0.0,0.0,1.0,60.66666666666667,0.0,28.5,0,0.0,0,0.0,2.0,979.25,0.0,0.0
2018-01,2433.4523809523807,0,10.0,0.0,0,0.0,0,0,3.0,0,0.0,0,0,0,0.0,0.0,0,217.5275820478639,3.6,7.5,0.0,52.8,0.0,153.35714285714286,0.0,0.0,40.0,0.0,0.0,0.0,0.0,303.5727817818424,0,30.866666666666667,0.0,0.0,38.6760710553814,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,69.0,0.0,11.0,193.76470588235293,4.0,0.0,0.0,0,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.5,0.0,0.0,0,78.61111111111111,0.0,843.6834184826735,0.0,0.0,18.0,7.25,0.0,0.0,0,0.0,36.0,423.73138117806366,21.0,0.0,0.0,0,0.0,28.679579872984856,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0,99.16666666666667,0.0,41.43820224719101,0,0.0,10.69135802469136,0,3066.514396509236,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,28.913851937536148,0,0.0,0,0.0,0.0,618.6666666666667,0.0,0.0
2018-02,2140.0,0,5.0,0.0,0,0.0,0,0,2.0,0,0.0,0,0,0,0.0,0.0,0,164.47268547487553,6.6,10.0,0.0,54.0,0.0,9.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,678.3796845393115,0,174.1076923076923,0.0,0.0,4.45350052246604,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,80.0,0.0,0.0,89.0,2.0,0.0,0.0,0,16.0,0.0,0.0,0.0,0.0,2.0,0,0.0,36.16666666666667,0.0,0.0,0,116.0,0.0,743.324347262384,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,215.391785150079,39.5,0.0,0.0,0,0.0,25.93639472398632,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0,155.5,0.0,232.63328167376986,0,0.0,79.16754850088184,0,3667.638703527548,0.0,1.0,5.0,0.0,0.0,0.0,16.0,0.0,23.610142050931522,0,0.0,0,0.0,8.0,317.5,0.0,4.0
2018-03,2043.6742424242425,0,0.0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,191.38472490500675,19.0,1.0,0.0,35.2,0.0,82.2,21.0,0.0,28.0,0.0,0.0,0.0,0.0,317.73987784367534,0,113.66666666666667,0.0,0.0,29.0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,88.0,0.0,4.0,178.55555555555554,23.0,0.0,0.0,0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.0,0.0,0.0,0,173.07142857142856,0.0,778.6664829988025,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,8.0,183.74328593996842,30.0,0.0,0.0,0,0.0,104.67957987298486,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0,286.84328358208955,0.0,45.57613328167377,0,0.0,66.64197530864197,0,4819.644981239455,0.0,0.0,0.0,0.0,0.0,3.0,58.03333333333333,0.0,15.099275724275723,0,0.0,0,0.0,7.0,165.5,0.0,0.0
2018-04,2466.6363636363635,0,2.0689655172413794,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,162.52542372881354,6.0,12.03448275862069,0.0,103.5,0.0,60.0,0.0,0.0,7.166666666666666,0.0,0.0,0.0,0.0,104.28023369036028,0,119.8047619047619,0.0,0.0,42.5,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,122.0,3.0,7.0,253.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.3333333333333335,0.0,0.0,0,186.83333333333331,0.0,712.8818028326947,0.0,0.0,2.0,18.49137931034483,0.0,0.0,0,0.0,97.0,517.8483412322274,8.0,0.0,0.0,0,0.0,41.69561960592738,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,275.23880597014926,0.0,217.83716261808365,0,0.0,24.0,0,1555.5099880068508,0.0,0.0,7.0,0.0,0.0,1.0,37.0,0.0,31.658126356402217,0,0.0,0,0.0,4.0,261.5652173913044,0.0,0.0
2018-05,3543.2398989898993,0,2.0,0.0,0,0.0,0,0,2.0,0,0.0,4,0,0,0.0,0.0,0,166.909604519774,6.0,35.03333333333333,0.0,60.08333333333333,0.0,75.5,12.0,0.0,22.0,0.0,0.0,0.0,0.0,173.37624148003897,0,49.44616977225673,0.0,0.0,20.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,92.06451612903226,0.0,0.0,114.8,4.0,0.0,0.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,144.3125,0.0,0.0,0,158.1600985221675,0.0,737.3167518160068,0.0,0.0,10.0,22.0,0.0,0.0,0,0.0,17.0,278.0210637177462,29.0,0.0,0.0,0,0.0,46.17378277153558,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0,201.82587064676616,1.0,235.60313765182184,0,0.0,111.0,0,1397.0872076319972,0.0,0.0,4.0,0.0,0.0,3.0,27.0,0.0,40.618756243756245,0,0.0,0,0.0,14.0,588.4833333333333,0.0,0.0
2018-06,2366.907894736842,0,0.0,1.0,0,0.0,0,0,1.0,0,2.0,0,0,0,0.0,0.0,0,171.5943892460549,0.0,9.10344827586207,0.0,95.36781609195401,0.0,79.62556390977444,0.0,0.0,36.0,0.0,0.0,0.0,0.0,67.41073766914012,0,39.45652173913044,0.0,0.0,3.4285714285714284,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,62.13824884792626,5.0,28.0,177.32222222222222,1.0,0.0,0.0,0,17.0,0.0,0.0,0.0,0.0,0.0,0,0.0,217.09166666666667,0.0,0.0,0,143.84532019704434,0.0,727.1441860514502,0.0,0.0,52.2,12.0,0.0,0.0,0,0.0,6.0,537.3816745655608,26.0,0.0,0.0,0,0.0,53.910976663785654,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,340.0,0.0,134.1046739984289,0,0.0,40.33333333333333,0,1794.2368805071148,0.0,0.0,15.0,0.0,0.0,1.0,82.0,0.0,28.456043956043956,0,0.0,0,0.0,8.0,896.5333333333333,0.0,0.0
2018-07,4067.4375,0,11.0,2.0,0,0.0,0,0,1.0,0,1.0,0,0,0,0.0,0.0,0,187.909604519774,2.0,5.066666666666666,0.0,197.0,0.0,25.56641604010025,18.0,0.0,30.5,0.0,0.0,0.0,0.0,133.4941481635194,0,69.35606060606061,0.0,0.0,78.23333333333333,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,65.14285714285714,0.0,27.0,153.07142857142858,12.0,0.0,0.0,0,9.285714285714285,0.0,0.0,0.0,0.0,0.0,0,0.0,37.9375,0.0,0.0,0,142.31666666666666,0.0,828.0612873351324,0.0,0.0,16.0,12.333333333333334,0.0,0.0,0,0.0,28.0,372.79884149552396,222.0,0.0,0.0,0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,193.5,0.0,205.81984244008603,0,0.0,42.0,0,1725.661437526249,4.0,0.0,3.0,0.0,0.0,9.0,93.07142857142857,0.0,17.414631664631663,0,0.0,0,0.0,4.0,750.9,0.0,0.0
2018-08,3328.2916666666665,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,188.909604519774,9.0,6.0,0.0,65.0,0.0,76.23308270676692,40.0,0.0,12.0,0.0,0.0,0.0,8.0,116.2941481635194,0,38.467424242424244,0.0,0.0,145.83333333333334,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,82.0,0.0,11.0,66.0,5.0,0.0,0.0,0,23.5,0.0,0.0,0.0,0.0,0.0,0,0.0,89.97916666666666,0.0,0.0,0,44.5,0.0,890.626438850284,0.0,0.0,11.724137931034482,18.0,0.0,0.0,0,0.0,2.0,195.5,7.0,0.0,0.0,0,0.0,36.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0,139.0,0.0,99.05101988618884,0,0.0,3.0,0,678.0683413825786,0.0,0.0,10.11111111111111,0.0,0.0,0.0,63.0,2.0,39.72960927960928,0,0.0,0,0.0,5.0,440.6428571428571,0.0,0.0
2018-09,2980.5833333333335,0,5.0,0.0,0,1.0,0,0,4.0,0,0.0,0,0,0,0.0,0.0,0,373.77709039548023,32.5,2.0,0.0,223.0,0.0,15.225563909774436,46.0,0.0,20.0,0.0,0.0,0.0,0.0,157.80078854534136,0,34.0,0.0,0.0,135.66666666666666,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.066820276497694,0.0,10.0,59.0,0.0,0.0,0.0,0,16.604651162790695,0.0,0.0,0.0,0.0,0.0,0,0.0,144.66666666666666,0.0,0.0,0,72.0,0.0,752.5197428424447,0.0,0.0,23.689655172413794,7.0,0.0,0.0,0,0.0,0.0,240.0,36.0,0.0,0.0,0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,359.5,0.0,61.14133598896889,0,0.0,62.0,0,1026.9068903817315,0.0,0.0,8.0,0.0,0.0,2.0,28.0,0.0,16.57142857142857,0,0.0,0,0.0,4.0,518.0,0.0,0.0
2018-10,3397.5,0,0.0,23.0,0,0.0,0,0,0.0,0,4.0,0,0,0,0.0,0.0,0,186.909604519774,58.0,5.0,0.0,120.0,0.0,0.09022556390977443,114.0,0.0,19.0,0.0,0.0,0.0,0.0,169.4678323740457,0,51.6,0.0,0.0,91.7985347985348,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,82.47619047619048,0.0,3.0,139.65,0.0,0.0,0.0,0,19.41860465116279,0.0,0.0,0.0,0.0,0.0,0,0.0,22.5,0.0,0.0,0,48.0,0.0,791.2280235276158,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,369.0,13.0,0.0,0.0,0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,287.6666666666667,0.0,119.43882543838878,0,0.0,9.033333333333333,0,1175.2844295595141,0.0,0.0,3.0,0.0,0.0,3.0,21.0,0.0,27.273809523809522,0,0.0,0,0.0,9.0,514.5,0.0,0.0
2018-11,3960.8333333333335,0,0.0,0.0,0,0.0,2,0,1.0,0,0.0,0,0,0,0.0,0.0,0,252.58700008349336,42.11538461538461,41.03448275862069,0.0,116.0,0.0,234.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,280.34177215189874,0,45.375,0.0,0.0,98.26739926739927,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,142.0,0.0,117.13824884792626,0.0,0.0,120.0,15.0,0.0,0.0,0,5.1034482758620685,0.0,0.0,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0,108.0,0.0,685.9568377797839,0.0,0.0,21.0,16.0,0.0,0.0,0,0.0,13.0,201.875,52.0,0.0,0.0,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,339.5,0.0,31.56841535497833,0,0.0,51.0,0,1410.9631410952152,0.0,0.0,7.0,0.0,0.0,0.0,26.0,0.0,16.418498168498168,0,0.0,0,0.0,8.0,1339.8333333333333,0.0,0.0
2018-12,3119.6666666666665,0,0.0,0.0,0,0.0,0,0,1.0,0,23.76190476190476,0,0,0,0.0,0.0,0,149.9011299435028,38.5,5.1000000000000005,0.0,62.03333333333333,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1223.553164556962,0,76.0,0.0,0.0,146.76520146520147,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,48.096774193548384,41.717171717171716,0.0,48.0,8.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.5,0.0,0.0,0,187.2,0.0,630.4291006443981,0.0,0.0,41.0,14.700000000000001,0.0,0.0,0,0.0,35.0,154.0,2.0,0.0,0.0,0,0.0,24.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0,292.5,0.0,56.33124968081303,0,0.0,24.0,0,1537.4595238095237,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,22.266483516483518,0,0.0,0,0.0,7.0,262.5571428571429,0.0,0.0
2019-01,2924.912429378531,0,1.0,3.2774725274725274,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,91.84635141585643,363.5,1.0,0.0,112.79238095238095,0.0,179.0,0.0,0.0,30.563025210084035,0.0,0.0,0.0,0.0,207.02761657817837,2,104.07142857142857,0.0,0.0,99.25,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.14285714285714,1.0,0.0,36.55,2.0,0.0,0.0,0,31.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,150.0,0.0,816.4528990315588,0.0,0.0,33.0,105.08235068608971,0.0,0.0,0,0.0,21.0,245.28913473646338,37.0,0.0,0.0,0,0.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,404.5,0.0,103.0,0,0.0,34.431372549019606,0,1154.6920962199313,0.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,11.243478260869566,0,0.0,0,0.0,22.0,75.03333333333333,0.0,5.5
2019-02,2472.1807909604518,0,0.0,3.1538461538461537,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,88.030874158169,176.0,3.0,0.0,171.25,0.0,4.4163473818646235,7.666666666666666,0.0,16.41176470588235,0.0,0.0,0.0,0.0,139.93892250072025,0,81.78947368421052,0.0,0.0,41.41666666666667,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,122.5,0.0,29.0,66.75,0.0,0.0,0.0,0,7.966292134831461,0.0,0.0,0.0,0.0,0.0,0,0.0,143.83333333333334,0.0,0.0,0,120.82456140350877,0.0,824.2559893625208,0.0,0.0,22.0,89.36889718933412,0.0,0.0,0,0.0,36.0,365.42959165317507,20.0,0.0,0.0,0,0.0,32.57142857142857,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,322.5,0.0,49.3,0,0.0,29.9710407239819,0,586.3132016036656,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,37.312710437710436,0,0.0,0,0.0,10.0,126.0,0.0,0.0
2019-03,3352.508474576271,0,0.0,8.277472527472527,0,0.0,0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,106.42968474918975,29.285714285714285,8.0,0.0,74.54166666666667,0.0,17.77471264367816,0.0,0.0,25.563025210084035,0.0,0.0,0.0,0.0,86.54043709099889,0,67.44976076555024,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,119.7463768115942,4.0,0.0,66.0,5.0,0.0,0.0,0,20.662921348314608,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,230.97777777777776,0.0,857.6615329901928,0.0,0.0,87.71428571428571,98.97708752819497,0.0,0.0,0,0.0,173.93333333333334,266.7059414591525,4.0,0.0,0.0,0,0.0,65.57142857142857,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,220.25,0.0,119.39999999999999,0,0.0,30.57220376436232,0,1201.5361822414366,0.0,0.0,4.0,0.0,0.0,3.0,5.0,1.0,40.30165667665668,0,0.0,0,0.0,2.0,369.20000000000005,0.0,0.0
2019-04,2888.857142857143,0,0.0,1.2362637362637363,0,0.0,0,0,1.0909090909090908,0,2.0,0,0,0,0.0,0.0,0,120.63379100416849,246.5,12.0,0.0,91.0,0.0,46.21095334685599,140.0,0.0,13.512605042016807,0.0,0.0,0.0,0.0,123.6289572496469,0,59.45454545454545,0.0,0.0,34.56130268199234,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54.173913043478265,0.0,0.0,33.0,1.0,0.0,0.0,0,17.415730337078653,0.0,0.0,0.0,0.0,0.0,0,0.0,634.8952189988236,0.0,0.0,0,61.0,0.0,879.0630207467221,0.0,0.0,20.38095238095238,80.6082191780822,0.0,0.0,0,0.0,10.307692307692308,263.00152905198775,62.0,0.0,0.0,0,2.0,62.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,23.5,0.0,109.00000000000001,0,255.0,28.098360655737704,0,530.0153026080907,0.0,0.0,3.0,1.0,0.0,2.333333333333333,19.0,0.0,38.996212121212125,0,1.0,0,0.0,16.0,241.92307692307693,0.0,0.0
2019-05,3719.0,0,5.0,1.2774725274725274,0,0.0,0,0,1.0,0,0.0,0,1,0,0.0,0.0,0,216.93070333844364,84.5,5.5,0.0,39.33333333333333,0.0,71.5,42.0,0.0,15.0,0.0,0.0,0.0,0.0,348.1475191475192,0,66.24242424242425,0.0,0.0,64.84375,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,89.65217391304347,1.0,4.0,73.0,31.0,0.0,0.0,0,29.20224719101124,0.0,0.0,0.0,0.0,0.0,0,0.0,261.31064953565317,0.0,0.0,0,66.23636363636363,0.0,690.465180383166,0.0,0.0,55.0,100.45406392694063,0.0,0.0,0,0.0,50.90769230769231,213.78571428571428,53.0,0.0,0.0,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,235.5,0.0,65.2,0,0.0,20.101639344262296,0,1233.2834940693936,0.0,0.0,7.0,0.0,0.0,3.0,32.0,0.0,33.161430236430235,0,0.0,0,0.0,10.0,456.9076923076923,0.0,0.0
2019-06,3855.8384615384616,0,0.0,2.2362637362637363,0,0.0,0,0,3.0,0,0.0,0,0,0,0.0,0.0,0,100.28191232166101,96.0,0.0,0.0,230.33333333333331,0.0,9.0,38.0,0.0,11.0,0.0,0.0,0.0,0.0,550.0311355311355,0,88.0,0.0,0.0,32.8125,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,79.0,0.0,4.0,74.0,0.0,0.0,0.0,0,18.5,1.0,0.0,0.0,0.0,0.0,0,1.0,253.72579398721794,0.0,3.0,0,245.54545454545453,0.0,1365.0519183433785,0.0,0.0,75.0,16.0,0.0,0.0,0,0.0,30.680636604774538,301.3333333333333,15.0,0.0,7.241379310344828,0,0.0,22.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0,169.0,0.0,4.0,0,0.0,108.99454554201797,0,1292.089125374127,0.0,0.0,0.0,0.0,0.0,4.0,41.0,0.0,42.386813186813185,0,0.0,0,0.0,7.0,39.14285714285714,0.0,0.0
2019-07,5241.0404761904765,0,0.0,3.277472527472528,0,0.0,0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,154.65797606571638,46.03333333333334,10.0,0.0,71.0,0.0,47.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,180.95825438928887,0,38.0,0.0,0.0,54.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.333333333333336,1.0,19.0,118.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,142.95638368983958,0.0,0.0,0,88.23636363636363,0.0,1156.0831291011148,0.0,0.0,36.08333333333333,11.5,0.0,0.0,0,0.0,21.0,159.03623188405797,40.0,0.0,42.0,0,0.0,23.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,262.5,0.0,34.0,0,0.0,17.005894663411233,0,1102.4329896907216,0.0,0.0,4.0,0.0,0.0,1.0,75.0,0.0,39.74065934065934,0,0.0,0,0.0,4.0,81.0,0.0,0.0
2019-08,3914.9,0,0.0,1.2774725274725274,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,109.15502492880297,50.0,14.033333333333333,0.0,103.75,0.0,6.0,130.0,0.0,15.0,0.0,0.0,0.0,0.0,119.61781276799425,0,44.5,0.0,0.0,8.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,55.25,0.0,7.0,110.78333333333333,6.0,0.0,0.0,0,29.0,0.0,0.0,0.0,0.0,0.0,0,0.0,196.65268065268066,0.0,0.0,0,28.333333333333332,0.0,1238.8568215289056,0.0,0.0,53.666666666666664,54.0,0.0,0.0,0,0.0,17.0,289.9492753623189,17.0,0.0,0.0,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,167.375,1.0,40.723404255319146,0,0.0,67.43791220727088,0,1489.3406593406594,0.0,0.0,1.0,0.0,0.0,2.0,35.0,0.0,24.835164835164832,0,0.0,0,0.0,8.0,589.7,0.0,0.0
